DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-07 00:00:10 +0800, 27.109388, 1017.134399
2017-05-07 00:00:40 +0800, 27.105402, 1017.138367
2017-05-07 00:01:10 +0800, 27.067524, 1017.133118
2017-05-07 00:01:41 +0800, 27.037622, 1017.119751
2017-05-07 00:02:11 +0800, 27.018684, 1017.130615
2017-05-07 00:02:41 +0800, 27.004728, 1017.117493
2017-05-07 00:03:11 +0800, 26.971836, 1017.126099
2017-05-07 00:03:41 +0800, 26.970840, 1017.108093
2017-05-07 00:04:11 +0800, 26.968845, 1017.115540
2017-05-07 00:04:41 +0800, 26.937946, 1017.111328
2017-05-07 00:05:11 +0800, 26.926983, 1017.097839
2017-05-07 00:05:41 +0800, 26.933960, 1017.071899
2017-05-07 00:06:11 +0800, 26.934958, 1017.084412
2017-05-07 00:06:41 +0800, 26.938944, 1017.058716
2017-05-07 00:07:11 +0800, 26.945921, 1017.076111
2017-05-07 00:07:41 +0800, 26.906052, 1017.078186
2017-05-07 00:08:11 +0800, 26.897079, 1017.089905
2017-05-07 00:08:41 +0800, 26.908045, 1017.081665
2017-05-07 00:09:11 +0800, 26.902063, 1017.098511
2017-05-07 00:09:41 +0800, 26.910038, 1017.095947
2017-05-07 00:10:11 +0800, 26.907047, 1017.063599
2017-05-07 00:10:41 +0800, 26.894091, 1017.084839
2017-05-07 00:11:11 +0800, 26.892096, 1017.059570
2017-05-07 00:11:41 +0800, 26.899073, 1017.120544
2017-05-07 00:12:11 +0800, 26.898077, 1017.118774
2017-05-07 00:12:41 +0800, 26.901068, 1017.118591
2017-05-07 00:13:11 +0800, 26.902063, 1017.120361
2017-05-07 00:13:41 +0800, 26.908045, 1017.125122
2017-05-07 00:14:11 +0800, 26.905054, 1017.114502
2017-05-07 00:14:41 +0800, 26.911034, 1017.108582
2017-05-07 00:15:11 +0800, 26.911034, 1017.113892
2017-05-07 00:15:41 +0800, 26.906052, 1017.132629
2017-05-07 00:16:11 +0800, 26.908045, 1017.108765
2017-05-07 00:16:41 +0800, 26.915022, 1017.109985
2017-05-07 00:17:11 +0800, 26.911034, 1017.086731
2017-05-07 00:17:41 +0800, 26.918013, 1017.115051
2017-05-07 00:18:11 +0800, 26.935953, 1017.048096
2017-05-07 00:18:41 +0800, 26.948912, 1017.016052
2017-05-07 00:19:11 +0800, 26.951900, 1017.053772
2017-05-07 00:19:41 +0800, 26.954891, 1017.058899
2017-05-07 00:20:11 +0800, 26.950905, 1017.068359
2017-05-07 00:20:41 +0800, 26.962866, 1017.050842
2017-05-07 00:21:11 +0800, 26.965857, 1017.045166
2017-05-07 00:21:41 +0800, 26.963861, 1017.019897
2017-05-07 00:22:12 +0800, 26.959875, 1017.040283
2017-05-07 00:22:42 +0800, 26.956884, 1017.008057
2017-05-07 00:23:12 +0800, 26.973829, 1016.993652
2017-05-07 00:23:42 +0800, 26.977818, 1017.005920
2017-05-07 00:24:12 +0800, 26.985790, 1016.997925
2017-05-07 00:24:42 +0800, 26.982801, 1017.014465
2017-05-07 00:25:12 +0800, 26.995758, 1016.998718
2017-05-07 00:25:42 +0800, 26.995758, 1016.977051
2017-05-07 00:26:12 +0800, 27.002735, 1016.978210
2017-05-07 00:26:42 +0800, 27.001740, 1016.965637
2017-05-07 00:27:12 +0800, 26.997751, 1016.980469
2017-05-07 00:27:42 +0800, 26.994762, 1016.980652
2017-05-07 00:28:12 +0800, 27.022671, 1016.952759
2017-05-07 00:28:42 +0800, 27.014696, 1016.982544
2017-05-07 00:29:12 +0800, 27.019680, 1016.958435
2017-05-07 00:29:42 +0800, 27.024664, 1016.907227
2017-05-07 00:30:12 +0800, 27.034632, 1016.946167
2017-05-07 00:30:42 +0800, 27.060547, 1016.898254
2017-05-07 00:31:12 +0800, 27.073505, 1016.915161
2017-05-07 00:31:42 +0800, 27.065531, 1016.906799
2017-05-07 00:32:12 +0800, 27.065531, 1016.928528
