DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-02 00:00:03 +0800, BMP280, 27.840012, 1008.852112
2017-07-02 00:00:33 +0800, BMP280, 27.759274, 1008.855835
2017-07-02 00:01:03 +0800, BMP280, 27.675547, 1008.827209
2017-07-02 00:01:33 +0800, BMP280, 27.609760, 1008.905457
2017-07-02 00:02:03 +0800, BMP280, 27.548958, 1008.888672
2017-07-02 00:02:33 +0800, BMP280, 27.492142, 1008.857056
2017-07-02 00:03:03 +0800, BMP280, 27.498123, 1008.910767
2017-07-02 00:03:34 +0800, BMP280, 27.547960, 1008.897766
2017-07-02 00:04:04 +0800, BMP280, 27.648634, 1008.895569
2017-07-02 00:04:34 +0800, BMP280, 27.722395, 1008.907227
2017-07-02 00:05:04 +0800, BMP280, 27.756285, 1008.916138
2017-07-02 00:05:34 +0800, BMP280, 27.815092, 1008.929382
2017-07-02 00:06:04 +0800, BMP280, 27.908789, 1008.904114
2017-07-02 00:06:34 +0800, BMP280, 28.007467, 1008.909058
2017-07-02 00:07:04 +0800, BMP280, 28.042355, 1008.925110
2017-07-02 00:07:34 +0800, BMP280, 27.953644, 1008.931641
2017-07-02 00:08:04 +0800, BMP280, 27.879883, 1008.936401
2017-07-02 00:08:34 +0800, BMP280, 27.829048, 1008.936768
2017-07-02 00:09:04 +0800, BMP280, 27.732361, 1008.929626
2017-07-02 00:09:34 +0800, BMP280, 27.629696, 1008.906860
2017-07-02 00:10:04 +0800, BMP280, 27.556932, 1008.907776
2017-07-02 00:10:34 +0800, BMP280, 27.525036, 1008.918640
2017-07-02 00:11:04 +0800, BMP280, 27.552944, 1008.895447
2017-07-02 00:11:35 +0800, BMP280, 27.599792, 1008.904724
2017-07-02 00:12:05 +0800, BMP280, 27.678537, 1008.897644
2017-07-02 00:12:35 +0800, BMP280, 27.769241, 1008.851074
2017-07-02 00:13:05 +0800, BMP280, 27.804129, 1008.877991
2017-07-02 00:13:35 +0800, BMP280, 27.838018, 1008.881287
2017-07-02 00:14:05 +0800, BMP280, 27.880878, 1008.856506
2017-07-02 00:14:35 +0800, BMP280, 27.955637, 1008.836975
2017-07-02 00:15:05 +0800, BMP280, 27.956633, 1008.860535
2017-07-02 00:15:35 +0800, BMP280, 27.893837, 1008.862183
2017-07-02 00:16:05 +0800, BMP280, 27.831041, 1008.847595
2017-07-02 00:16:35 +0800, BMP280, 27.753294, 1008.861877
2017-07-02 00:17:05 +0800, BMP280, 27.665579, 1008.837402
2017-07-02 00:17:35 +0800, BMP280, 27.601786, 1008.875549
2017-07-02 00:18:05 +0800, BMP280, 27.543974, 1008.858398
2017-07-02 00:18:35 +0800, BMP280, 27.546965, 1008.847168
2017-07-02 00:19:06 +0800, BMP280, 27.584841, 1008.830261
2017-07-02 00:19:36 +0800, BMP280, 27.659597, 1008.783752
2017-07-02 00:20:06 +0800, BMP280, 27.771235, 1008.772888
2017-07-02 00:20:36 +0800, BMP280, 27.818083, 1008.765686
2017-07-02 00:21:06 +0800, BMP280, 27.877890, 1008.731628
2017-07-02 00:21:36 +0800, BMP280, 27.966600, 1008.730591
2017-07-02 00:22:06 +0800, BMP280, 27.996504, 1008.710815
2017-07-02 00:22:36 +0800, BMP280, 27.971584, 1008.690125
2017-07-02 00:23:06 +0800, BMP280, 27.938692, 1008.693970
2017-07-02 00:23:37 +0800, BMP280, 27.862938, 1008.684387
2017-07-02 00:24:07 +0800, BMP280, 27.795158, 1008.677612
2017-07-02 00:24:37 +0800, BMP280, 27.689501, 1008.682434
2017-07-02 00:25:07 +0800, BMP280, 27.605774, 1008.697449
2017-07-02 00:25:37 +0800, BMP280, 27.539988, 1008.710266
2017-07-02 00:26:07 +0800, BMP280, 27.478188, 1008.724548
2017-07-02 00:26:38 +0800, BMP280, 27.489153, 1008.764954
2017-07-02 00:27:08 +0800, BMP280, 27.528027, 1008.771423
2017-07-02 00:27:38 +0800, BMP280, 27.608763, 1008.789490
2017-07-02 00:28:08 +0800, BMP280, 27.688503, 1008.762329
