DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-30 00:00:00 +0800, BMP280, 28.999254, 987.562683
2017-07-30 00:00:30 +0800, BMP280, 29.022181, 987.562805
2017-07-30 00:01:00 +0800, BMP280, 29.052084, 987.650940
2017-07-30 00:01:30 +0800, BMP280, 29.073015, 987.544189
2017-07-30 00:02:00 +0800, BMP280, 29.086971, 987.611084
2017-07-30 00:02:30 +0800, BMP280, 29.110893, 987.705444
2017-07-30 00:03:00 +0800, BMP280, 29.138803, 987.675659
2017-07-30 00:03:30 +0800, BMP280, 29.153755, 987.493652
2017-07-30 00:04:00 +0800, BMP280, 29.150764, 987.494080
2017-07-30 00:04:30 +0800, BMP280, 29.170700, 987.461914
2017-07-30 00:05:00 +0800, BMP280, 29.185652, 987.454407
2017-07-30 00:05:30 +0800, BMP280, 29.212564, 987.553711
2017-07-30 00:06:00 +0800, BMP280, 29.221535, 987.546875
2017-07-30 00:06:30 +0800, BMP280, 29.237484, 987.649780
2017-07-30 00:07:00 +0800, BMP280, 29.248449, 987.548157
2017-07-30 00:07:30 +0800, BMP280, 29.262403, 987.582336
2017-07-30 00:08:00 +0800, BMP280, 29.286325, 987.573181
2017-07-30 00:08:30 +0800, BMP280, 29.296293, 987.644287
2017-07-30 00:09:00 +0800, BMP280, 29.270378, 987.524719
2017-07-30 00:09:30 +0800, BMP280, 29.238482, 987.607849
2017-07-30 00:10:00 +0800, BMP280, 29.208578, 987.803162
2017-07-30 00:10:30 +0800, BMP280, 29.172693, 987.672363
2017-07-30 00:11:00 +0800, BMP280, 29.111891, 987.717957
2017-07-30 00:11:30 +0800, BMP280, 29.090958, 987.797424
2017-07-30 00:12:00 +0800, BMP280, 29.047100, 987.740540
2017-07-30 00:12:30 +0800, BMP280, 29.016199, 987.678040
2017-07-30 00:13:00 +0800, BMP280, 28.978323, 987.707520
2017-07-30 00:13:30 +0800, BMP280, 28.941441, 987.629639
2017-07-30 00:14:00 +0800, BMP280, 28.887615, 987.670410
2017-07-30 00:14:30 +0800, BMP280, 28.900574, 987.632263
2017-07-30 00:15:00 +0800, BMP280, 28.848742, 987.643555
2017-07-30 00:15:30 +0800, BMP280, 28.810863, 987.716492
2017-07-30 00:16:00 +0800, BMP280, 28.772987, 987.647949
2017-07-30 00:16:30 +0800, BMP280, 28.749063, 987.695068
2017-07-30 00:17:01 +0800, BMP280, 28.720158, 987.761108
2017-07-30 00:17:31 +0800, BMP280, 28.714176, 987.761963
2017-07-30 00:18:01 +0800, BMP280, 28.744080, 987.898987
2017-07-30 00:18:31 +0800, BMP280, 28.780960, 987.949768
2017-07-30 00:19:01 +0800, BMP280, 28.833790, 987.972656
2017-07-30 00:19:31 +0800, BMP280, 28.897583, 987.970276
2017-07-30 00:20:01 +0800, BMP280, 28.938452, 988.000427
2017-07-30 00:20:31 +0800, BMP280, 28.977325, 988.043518
2017-07-30 00:21:01 +0800, BMP280, 29.027164, 987.914368
2017-07-30 00:21:31 +0800, BMP280, 29.064045, 987.899597
2017-07-30 00:22:01 +0800, BMP280, 29.096939, 987.910950
2017-07-30 00:22:31 +0800, BMP280, 29.118868, 987.767761
2017-07-30 00:23:01 +0800, BMP280, 29.123852, 987.841492
2017-07-30 00:23:31 +0800, BMP280, 29.127838, 987.858948
2017-07-30 00:24:01 +0800, BMP280, 29.126842, 987.759216
2017-07-30 00:24:31 +0800, BMP280, 29.156746, 987.711121
2017-07-30 00:25:01 +0800, BMP280, 29.193626, 987.723694
2017-07-30 00:25:31 +0800, BMP280, 29.209574, 987.679443
2017-07-30 00:26:01 +0800, BMP280, 29.217548, 987.676453
2017-07-30 00:26:31 +0800, BMP280, 29.246454, 987.632019
