DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-06-27 00:00:04 +0800, BMP280, 28.333410, 1009.682861
2017-06-27 00:00:34 +0800, BMP280, 28.316465, 1009.708313
2017-06-27 00:01:04 +0800, BMP280, 28.284569, 1009.686523
2017-06-27 00:01:34 +0800, BMP280, 28.248686, 1009.685303
2017-06-27 00:02:04 +0800, BMP280, 28.236725, 1009.703003
2017-06-27 00:02:34 +0800, BMP280, 28.235727, 1009.717590
2017-06-27 00:03:04 +0800, BMP280, 28.211805, 1009.693176
2017-06-27 00:03:34 +0800, BMP280, 28.201838, 1009.692505
2017-06-27 00:04:04 +0800, BMP280, 28.193863, 1009.711487
2017-06-27 00:04:34 +0800, BMP280, 28.181902, 1009.691162
2017-06-27 00:05:04 +0800, BMP280, 28.174925, 1009.717346
2017-06-27 00:05:34 +0800, BMP280, 28.160971, 1009.671631
2017-06-27 00:06:04 +0800, BMP280, 28.153992, 1009.692444
2017-06-27 00:06:35 +0800, BMP280, 28.160971, 1009.666260
2017-06-27 00:07:05 +0800, BMP280, 28.139042, 1009.694214
2017-06-27 00:07:35 +0800, BMP280, 28.143028, 1009.673706
2017-06-27 00:08:05 +0800, BMP280, 28.143028, 1009.722778
2017-06-27 00:08:35 +0800, BMP280, 28.134058, 1009.658508
2017-06-27 00:09:05 +0800, BMP280, 28.114122, 1009.667969
2017-06-27 00:09:35 +0800, BMP280, 28.119106, 1009.649231
2017-06-27 00:10:05 +0800, BMP280, 28.120102, 1009.672729
2017-06-27 00:10:35 +0800, BMP280, 28.117113, 1009.673157
2017-06-27 00:11:05 +0800, BMP280, 28.118109, 1009.663879
2017-06-27 00:11:35 +0800, BMP280, 28.099171, 1009.675171
2017-06-27 00:12:05 +0800, BMP280, 28.083221, 1009.686096
2017-06-27 00:12:35 +0800, BMP280, 28.073256, 1009.652710
2017-06-27 00:13:05 +0800, BMP280, 28.074251, 1009.676208
2017-06-27 00:13:35 +0800, BMP280, 28.076244, 1009.657898
2017-06-27 00:14:06 +0800, BMP280, 28.076244, 1009.641479
2017-06-27 00:14:36 +0800, BMP280, 28.064283, 1009.621094
2017-06-27 00:15:06 +0800, BMP280, 28.048336, 1009.632019
2017-06-27 00:15:36 +0800, BMP280, 28.052322, 1009.638733
2017-06-27 00:16:06 +0800, BMP280, 28.046343, 1009.623169
2017-06-27 00:16:36 +0800, BMP280, 28.049332, 1009.633667
2017-06-27 00:17:06 +0800, BMP280, 28.042355, 1009.616394
2017-06-27 00:17:36 +0800, BMP280, 28.023417, 1009.611206
2017-06-27 00:18:06 +0800, BMP280, 27.997501, 1009.626770
2017-06-27 00:18:36 +0800, BMP280, 27.998497, 1009.633972
2017-06-27 00:19:06 +0800, BMP280, 27.990522, 1009.614868
2017-06-27 00:19:37 +0800, BMP280, 27.985538, 1009.584534
2017-06-27 00:20:07 +0800, BMP280, 27.972582, 1009.600525
2017-06-27 00:20:37 +0800, BMP280, 27.964607, 1009.586975
2017-06-27 00:21:07 +0800, BMP280, 27.953644, 1009.568420
