DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-20 00:00:29 +0800, BMP280, 28.580610, 1009.145813
2017-07-20 00:00:59 +0800, BMP280, 28.616493, 1009.114441
2017-07-20 00:01:29 +0800, BMP280, 28.693245, 1009.158081
2017-07-20 00:01:59 +0800, BMP280, 28.750061, 1009.129639
2017-07-20 00:02:29 +0800, BMP280, 28.788935, 1009.108765
2017-07-20 00:02:59 +0800, BMP280, 28.843758, 1009.093201
2017-07-20 00:03:29 +0800, BMP280, 28.898581, 1009.099548
2017-07-20 00:03:59 +0800, BMP280, 28.910542, 1009.125305
2017-07-20 00:04:29 +0800, BMP280, 28.881636, 1009.130554
2017-07-20 00:04:59 +0800, BMP280, 28.822824, 1009.133728
2017-07-20 00:05:29 +0800, BMP280, 28.803886, 1009.139648
2017-07-20 00:05:59 +0800, BMP280, 28.773983, 1009.143188
2017-07-20 00:06:29 +0800, BMP280, 28.724144, 1009.156311
2017-07-20 00:06:59 +0800, BMP280, 28.672312, 1009.160522
2017-07-20 00:07:29 +0800, BMP280, 28.688261, 1009.138733
2017-07-20 00:07:59 +0800, BMP280, 28.646397, 1009.170898
2017-07-20 00:08:29 +0800, BMP280, 28.613503, 1009.163757
2017-07-20 00:08:59 +0800, BMP280, 28.587587, 1009.163086
2017-07-20 00:09:29 +0800, BMP280, 28.587587, 1009.184875
2017-07-20 00:09:59 +0800, BMP280, 28.549709, 1009.147644
2017-07-20 00:10:29 +0800, BMP280, 28.557684, 1009.172058
2017-07-20 00:10:59 +0800, BMP280, 28.565659, 1009.169312
2017-07-20 00:11:30 +0800, BMP280, 28.522797, 1009.183472
2017-07-20 00:12:00 +0800, BMP280, 28.518810, 1009.116760
2017-07-20 00:12:30 +0800, BMP280, 28.509838, 1009.139648
2017-07-20 00:13:00 +0800, BMP280, 28.490900, 1009.134521
2017-07-20 00:13:30 +0800, BMP280, 28.478939, 1009.103333
2017-07-20 00:14:00 +0800, BMP280, 28.447042, 1009.157776
2017-07-20 00:14:30 +0800, BMP280, 28.437075, 1009.162537
2017-07-20 00:15:00 +0800, BMP280, 28.431093, 1009.125122
2017-07-20 00:15:30 +0800, BMP280, 28.423120, 1009.149658
2017-07-20 00:16:00 +0800, BMP280, 28.417139, 1009.123108
2017-07-20 00:16:30 +0800, BMP280, 28.406176, 1009.142578
2017-07-20 00:17:00 +0800, BMP280, 28.406176, 1009.142578
2017-07-20 00:17:30 +0800, BMP280, 28.401192, 1009.123169
2017-07-20 00:18:00 +0800, BMP280, 28.394213, 1009.176636
2017-07-20 00:18:30 +0800, BMP280, 28.347366, 1009.113159
2017-07-20 00:19:00 +0800, BMP280, 28.325436, 1009.124756
2017-07-20 00:19:30 +0800, BMP280, 28.297527, 1009.158752
2017-07-20 00:20:00 +0800, BMP280, 28.286562, 1009.123718
2017-07-20 00:20:30 +0800, BMP280, 28.313475, 1009.104431
2017-07-20 00:21:00 +0800, BMP280, 28.367300, 1009.157959
2017-07-20 00:21:30 +0800, BMP280, 28.417139, 1009.139465
2017-07-20 00:22:00 +0800, BMP280, 28.465981, 1009.124695
2017-07-20 00:22:30 +0800, BMP280, 28.513826, 1009.146484
2017-07-20 00:23:00 +0800, BMP280, 28.552700, 1009.141846
2017-07-20 00:23:30 +0800, BMP280, 28.614500, 1009.111023
2017-07-20 00:24:00 +0800, BMP280, 28.662344, 1009.132629
2017-07-20 00:24:30 +0800, BMP280, 28.697231, 1009.121277
2017-07-20 00:25:00 +0800, BMP280, 28.749063, 1009.106201
2017-07-20 00:25:30 +0800, BMP280, 28.816845, 1009.096375
2017-07-20 00:26:00 +0800, BMP280, 28.832792, 1009.134460
2017-07-20 00:26:30 +0800, BMP280, 28.847744, 1009.116272
2017-07-20 00:27:00 +0800, BMP280, 28.813854, 1009.091248
2017-07-20 00:27:30 +0800, BMP280, 28.763020, 1009.135376
2017-07-20 00:28:00 +0800, BMP280, 28.719160, 1009.104187
2017-07-20 00:28:30 +0800, BMP280, 28.707199, 1009.132874
2017-07-20 00:29:00 +0800, BMP280, 28.663342, 1009.139832
2017-07-20 00:29:30 +0800, BMP280, 28.657360, 1009.140503
2017-07-20 00:30:00 +0800, BMP280, 28.616493, 1009.158020
2017-07-20 00:30:31 +0800, BMP280, 28.590578, 1009.130188
2017-07-20 00:31:01 +0800, BMP280, 28.593567, 1009.156982
2017-07-20 00:31:31 +0800, BMP280, 28.549709, 1009.169434
2017-07-20 00:32:01 +0800, BMP280, 28.511833, 1009.132080
2017-07-20 00:32:31 +0800, BMP280, 28.540739, 1009.159668
2017-07-20 00:33:01 +0800, BMP280, 28.501865, 1009.136902
2017-07-20 00:33:31 +0800, BMP280, 28.460001, 1009.163574
2017-07-20 00:34:01 +0800, BMP280, 28.457010, 1009.131104
2017-07-20 00:34:31 +0800, BMP280, 28.450033, 1009.146606
2017-07-20 00:35:01 +0800, BMP280, 28.416143, 1009.154175
2017-07-20 00:35:31 +0800, BMP280, 28.404181, 1009.133728
2017-07-20 00:36:01 +0800, BMP280, 28.378265, 1009.154968
2017-07-20 00:36:31 +0800, BMP280, 28.377268, 1009.185913
2017-07-20 00:37:01 +0800, BMP280, 28.364311, 1009.136536
2017-07-20 00:37:31 +0800, BMP280, 28.369295, 1009.150452
2017-07-20 00:38:01 +0800, BMP280, 28.355339, 1009.121277
2017-07-20 00:38:31 +0800, BMP280, 28.339392, 1009.164917
2017-07-20 00:39:01 +0800, BMP280, 28.312479, 1009.129822
2017-07-20 00:39:31 +0800, BMP280, 28.287560, 1009.092651
2017-07-20 00:40:01 +0800, BMP280, 28.268621, 1009.087708
2017-07-20 00:40:31 +0800, BMP280, 28.271610, 1009.109192
2017-07-20 00:41:01 +0800, BMP280, 28.267624, 1009.102295
2017-07-20 00:41:31 +0800, BMP280, 28.257656, 1009.101746
2017-07-20 00:42:01 +0800, BMP280, 28.243702, 1009.099670
2017-07-20 00:42:31 +0800, BMP280, 28.253670, 1009.089417
2017-07-20 00:43:01 +0800, BMP280, 28.291546, 1009.132202
2017-07-20 00:43:31 +0800, BMP280, 28.331417, 1009.135010
2017-07-20 00:44:01 +0800, BMP280, 28.377268, 1009.115051
2017-07-20 00:44:31 +0800, BMP280, 28.423120, 1009.089783
2017-07-20 00:45:01 +0800, BMP280, 28.492893, 1009.116211
2017-07-20 00:45:31 +0800, BMP280, 28.535755, 1009.107544
2017-07-20 00:46:01 +0800, BMP280, 28.573631, 1009.139404
2017-07-20 00:46:31 +0800, BMP280, 28.604532, 1009.104980
2017-07-20 00:47:01 +0800, BMP280, 28.627459, 1009.144104
2017-07-20 00:47:31 +0800, BMP280, 28.656364, 1009.122498
2017-07-20 00:48:01 +0800, BMP280, 28.676300, 1009.112915
2017-07-20 00:48:31 +0800, BMP280, 28.721155, 1009.134827
2017-07-20 00:49:01 +0800, BMP280, 28.779964, 1009.169739
2017-07-20 00:49:31 +0800, BMP280, 28.811861, 1009.142334
2017-07-20 00:50:01 +0800, BMP280, 28.834787, 1009.137817
2017-07-20 00:50:32 +0800, BMP280, 28.848742, 1009.161560
2017-07-20 00:51:02 +0800, BMP280, 28.852728, 1009.152039
2017-07-20 00:51:32 +0800, BMP280, 28.776974, 1009.164673
2017-07-20 00:52:02 +0800, BMP280, 28.704208, 1009.182251
2017-07-20 00:52:32 +0800, BMP280, 28.648390, 1009.190674
2017-07-20 00:53:02 +0800, BMP280, 28.588583, 1009.170227
2017-07-20 00:53:32 +0800, BMP280, 28.565659, 1009.191162
2017-07-20 00:54:02 +0800, BMP280, 28.549709, 1009.207581
2017-07-20 00:54:32 +0800, BMP280, 28.508842, 1009.176086
2017-07-20 00:55:02 +0800, BMP280, 28.479937, 1009.241150
2017-07-20 00:55:32 +0800, BMP280, 28.456013, 1009.211182
2017-07-20 00:56:02 +0800, BMP280, 28.436077, 1009.215332
2017-07-20 00:56:32 +0800, BMP280, 28.459003, 1009.221741
2017-07-20 00:57:02 +0800, BMP280, 28.452026, 1009.242432
2017-07-20 00:57:32 +0800, BMP280, 28.441061, 1009.256470
2017-07-20 00:58:02 +0800, BMP280, 28.428104, 1009.239807
2017-07-20 00:58:32 +0800, BMP280, 28.397203, 1009.252563
2017-07-20 00:59:02 +0800, BMP280, 28.405178, 1009.233459
2017-07-20 00:59:32 +0800, BMP280, 28.386240, 1009.255554
2017-07-20 01:00:02 +0800, BMP280, 28.392220, 1009.260376
2017-07-20 01:00:32 +0800, BMP280, 28.390226, 1009.251587
2017-07-20 01:01:02 +0800, BMP280, 28.394213, 1009.247498
2017-07-20 01:01:32 +0800, BMP280, 28.376272, 1009.282227
2017-07-20 01:02:02 +0800, BMP280, 28.379263, 1009.298157
2017-07-20 01:02:32 +0800, BMP280, 28.404181, 1009.291565
2017-07-20 01:03:02 +0800, BMP280, 28.411160, 1009.309021
2017-07-20 01:03:32 +0800, BMP280, 28.356337, 1009.302673
2017-07-20 01:04:02 +0800, BMP280, 28.317463, 1009.301697
2017-07-20 01:04:32 +0800, BMP280, 28.316465, 1009.316284
2017-07-20 01:05:02 +0800, BMP280, 28.299520, 1009.325500
2017-07-20 01:05:32 +0800, BMP280, 28.291546, 1009.317322
2017-07-20 01:06:02 +0800, BMP280, 28.259649, 1009.333740
2017-07-20 01:06:32 +0800, BMP280, 28.254665, 1009.314331
2017-07-20 01:07:02 +0800, BMP280, 28.259649, 1009.317383
2017-07-20 01:07:32 +0800, BMP280, 28.286562, 1009.325195
2017-07-20 01:08:02 +0800, BMP280, 28.335403, 1009.370483
2017-07-20 01:08:32 +0800, BMP280, 28.393217, 1009.343750
2017-07-20 01:09:02 +0800, BMP280, 28.443056, 1009.357910
2017-07-20 01:09:32 +0800, BMP280, 28.487909, 1009.380066
2017-07-20 01:10:02 +0800, BMP280, 28.527781, 1009.415283
2017-07-20 01:10:32 +0800, BMP280, 28.583599, 1009.390564
2017-07-20 01:11:03 +0800, BMP280, 28.635431, 1009.370117
2017-07-20 01:11:33 +0800, BMP280, 28.679291, 1009.406738
2017-07-20 01:12:03 +0800, BMP280, 28.715174, 1009.386169
2017-07-20 01:12:33 +0800, BMP280, 28.756041, 1009.428711
2017-07-20 01:13:03 +0800, BMP280, 28.795912, 1009.414917
2017-07-20 01:13:33 +0800, BMP280, 28.809868, 1009.395081
2017-07-20 01:14:03 +0800, BMP280, 28.830799, 1009.425293
2017-07-20 01:14:33 +0800, BMP280, 28.821829, 1009.409973
2017-07-20 01:15:03 +0800, BMP280, 28.777971, 1009.449707
2017-07-20 01:15:33 +0800, BMP280, 28.767006, 1009.463806
2017-07-20 01:16:03 +0800, BMP280, 28.742086, 1009.437622
2017-07-20 01:16:33 +0800, BMP280, 28.710190, 1009.448425
2017-07-20 01:17:03 +0800, BMP280, 28.661348, 1009.408813
2017-07-20 01:17:33 +0800, BMP280, 28.653374, 1009.444275
2017-07-20 01:18:03 +0800, BMP280, 28.617491, 1009.432129
2017-07-20 01:18:33 +0800, BMP280, 28.587587, 1009.435608
2017-07-20 01:19:03 +0800, BMP280, 28.553698, 1009.443054
2017-07-20 01:19:33 +0800, BMP280, 28.533762, 1009.409119
2017-07-20 01:20:03 +0800, BMP280, 28.532764, 1009.418396
2017-07-20 01:20:33 +0800, BMP280, 28.489902, 1009.426941
2017-07-20 01:21:03 +0800, BMP280, 28.467974, 1009.400452
2017-07-20 01:21:33 +0800, BMP280, 28.439068, 1009.367432
2017-07-20 01:22:03 +0800, BMP280, 28.428104, 1009.343262
2017-07-20 01:22:33 +0800, BMP280, 28.411160, 1009.363403
2017-07-20 01:23:03 +0800, BMP280, 28.401192, 1009.351868
2017-07-20 01:23:33 +0800, BMP280, 28.425114, 1009.370911
2017-07-20 01:24:03 +0800, BMP280, 28.400194, 1009.333923
2017-07-20 01:24:33 +0800, BMP280, 28.412155, 1009.359680
2017-07-20 01:25:03 +0800, BMP280, 28.379263, 1009.341797
2017-07-20 01:25:33 +0800, BMP280, 28.370291, 1009.331909
2017-07-20 01:26:03 +0800, BMP280, 28.377268, 1009.354736
2017-07-20 01:26:33 +0800, BMP280, 28.344376, 1009.347595
2017-07-20 01:27:03 +0800, BMP280, 28.305502, 1009.341187
2017-07-20 01:27:33 +0800, BMP280, 28.298523, 1009.361877
2017-07-20 01:28:03 +0800, BMP280, 28.322447, 1009.342896
2017-07-20 01:28:33 +0800, BMP280, 28.311481, 1009.367676
2017-07-20 01:29:03 +0800, BMP280, 28.290550, 1009.353699
2017-07-20 01:29:33 +0800, BMP280, 28.313475, 1009.343933
2017-07-20 01:30:03 +0800, BMP280, 28.318459, 1009.357849
2017-07-20 01:30:33 +0800, BMP280, 28.329424, 1009.311218
