DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-13 00:00:05 +0800, BMP280, 28.148012, 1010.961548
2017-07-13 00:00:35 +0800, BMP280, 28.224764, 1010.994690
2017-07-13 00:01:05 +0800, BMP280, 28.254665, 1010.904297
2017-07-13 00:01:35 +0800, BMP280, 28.278589, 1010.928711
2017-07-13 00:02:05 +0800, BMP280, 28.326433, 1010.934326
2017-07-13 00:02:35 +0800, BMP280, 28.366304, 1010.877136
2017-07-13 00:03:05 +0800, BMP280, 28.422123, 1010.923462
2017-07-13 00:03:35 +0800, BMP280, 28.473955, 1010.864929
2017-07-13 00:04:05 +0800, BMP280, 28.451029, 1010.874756
2017-07-13 00:04:35 +0800, BMP280, 28.379263, 1010.877502
2017-07-13 00:05:05 +0800, BMP280, 28.325436, 1010.872681
2017-07-13 00:05:35 +0800, BMP280, 28.282576, 1010.864685
2017-07-13 00:06:05 +0800, BMP280, 28.233734, 1010.884766
2017-07-13 00:06:35 +0800, BMP280, 28.202835, 1010.859253
2017-07-13 00:07:05 +0800, BMP280, 28.162964, 1010.899902
2017-07-13 00:07:36 +0800, BMP280, 28.140038, 1010.860901
2017-07-13 00:08:06 +0800, BMP280, 28.107145, 1010.864502
2017-07-13 00:08:36 +0800, BMP280, 28.090200, 1010.873657
2017-07-13 00:09:06 +0800, BMP280, 28.093189, 1010.835327
2017-07-13 00:09:36 +0800, BMP280, 28.086212, 1010.834167
2017-07-13 00:10:06 +0800, BMP280, 28.077242, 1010.829773
2017-07-13 00:10:36 +0800, BMP280, 28.067274, 1010.850952
2017-07-13 00:11:06 +0800, BMP280, 28.045345, 1010.797180
2017-07-13 00:11:36 +0800, BMP280, 28.049332, 1010.825684
2017-07-13 00:12:06 +0800, BMP280, 28.023417, 1010.830322
2017-07-13 00:12:36 +0800, BMP280, 28.012451, 1010.838806
2017-07-13 00:13:06 +0800, BMP280, 28.008465, 1010.826538
2017-07-13 00:13:36 +0800, BMP280, 28.008465, 1010.788391
2017-07-13 00:14:06 +0800, BMP280, 28.027403, 1010.782654
2017-07-13 00:14:36 +0800, BMP280, 28.022419, 1010.795959
2017-07-13 00:15:06 +0800, BMP280, 28.003481, 1010.823425
2017-07-13 00:15:36 +0800, BMP280, 27.989527, 1010.815918
2017-07-13 00:16:06 +0800, BMP280, 27.981552, 1010.813171
2017-07-13 00:16:36 +0800, BMP280, 27.949656, 1010.829468
2017-07-13 00:17:06 +0800, BMP280, 27.942678, 1010.828491
