DateTime, Temperature (Celcius), Pressure (hPa))
2017-04-19 00:00:11 +0800, 26.750557, 1009.764832
2017-04-19 00:00:41 +0800, 26.749561, 1009.763123
2017-04-19 00:01:11 +0800, 26.760525, 1009.798157
2017-04-19 00:01:41 +0800, 26.758532, 1009.767517
2017-04-19 00:02:11 +0800, 26.756538, 1009.785950
2017-04-19 00:02:41 +0800, 26.754545, 1009.771667
2017-04-19 00:03:11 +0800, 26.758532, 1009.789368
2017-04-19 00:03:41 +0800, 26.762518, 1009.779846
2017-04-19 00:04:11 +0800, 26.755541, 1009.751587
2017-04-19 00:04:41 +0800, 26.755541, 1009.762451
2017-04-19 00:05:11 +0800, 26.757534, 1009.760437
2017-04-19 00:05:41 +0800, 26.758532, 1009.729614
2017-04-19 00:06:11 +0800, 26.755541, 1009.724426
2017-04-19 00:06:41 +0800, 26.755541, 1009.735352
2017-04-19 00:07:11 +0800, 26.752552, 1009.724731
2017-04-19 00:07:41 +0800, 26.746571, 1009.747253
2017-04-19 00:08:11 +0800, 26.754545, 1009.722839
2017-04-19 00:08:41 +0800, 26.756538, 1009.742493
2017-04-19 00:09:11 +0800, 26.764513, 1009.696350
2017-04-19 00:09:41 +0800, 26.767502, 1009.744873
2017-04-19 00:10:11 +0800, 26.772486, 1009.764282
2017-04-19 00:10:41 +0800, 26.763515, 1009.727173
2017-04-19 00:11:11 +0800, 26.795412, 1009.754517
2017-04-19 00:11:42 +0800, 26.807373, 1009.753174
2017-04-19 00:12:12 +0800, 26.817341, 1009.737610
2017-04-19 00:12:42 +0800, 26.820330, 1009.731873
2017-04-19 00:13:12 +0800, 26.820330, 1009.704712
2017-04-19 00:13:42 +0800, 26.819334, 1009.724731
2017-04-19 00:14:12 +0800, 26.822323, 1009.735291
2017-04-19 00:14:42 +0800, 26.810362, 1009.698608
2017-04-19 00:15:12 +0800, 26.813353, 1009.692871
2017-04-19 00:15:42 +0800, 26.815346, 1009.685303
2017-04-19 00:16:12 +0800, 26.826311, 1009.704163
2017-04-19 00:16:42 +0800, 26.811359, 1009.656799
2017-04-19 00:17:12 +0800, 26.816343, 1009.643616
2017-04-19 00:17:42 +0800, 26.814350, 1009.634766
2017-04-19 00:18:12 +0800, 26.816343, 1009.649048
2017-04-19 00:18:42 +0800, 26.817341, 1009.628967
2017-04-19 00:19:12 +0800, 26.813353, 1009.622253
2017-04-19 00:19:42 +0800, 26.807373, 1009.606506
2017-04-19 00:20:12 +0800, 26.803385, 1009.578064
2017-04-19 00:20:42 +0800, 26.801392, 1009.607239
2017-04-19 00:21:12 +0800, 26.806376, 1009.621155
2017-04-19 00:21:42 +0800, 26.795412, 1009.607910
2017-04-19 00:22:12 +0800, 26.794415, 1009.611572
2017-04-19 00:22:42 +0800, 26.792421, 1009.575623
2017-04-19 00:23:12 +0800, 26.794415, 1009.606262
2017-04-19 00:23:42 +0800, 26.794415, 1009.611572
2017-04-19 00:24:12 +0800, 26.791424, 1009.606506
2017-04-19 00:24:42 +0800, 26.794415, 1009.633301
2017-04-19 00:25:12 +0800, 26.790428, 1009.588562
2017-04-19 00:25:42 +0800, 26.793419, 1009.609924
2017-04-19 00:26:12 +0800, 26.795412, 1009.586121
2017-04-19 00:26:42 +0800, 26.794415, 1009.595215
2017-04-19 00:27:12 +0800, 26.793419, 1009.593567
2017-04-19 00:27:42 +0800, 26.795412, 1009.586182
2017-04-19 00:28:12 +0800, 26.794415, 1009.578979
2017-04-19 00:28:42 +0800, 26.794415, 1009.562683
2017-04-19 00:29:12 +0800, 26.796408, 1009.577026
2017-04-19 00:29:42 +0800, 26.793419, 1009.550171
2017-04-19 00:30:12 +0800, 26.790428, 1009.545105
2017-04-19 00:30:42 +0800, 26.793419, 1009.561035
2017-04-19 00:31:12 +0800, 26.793419, 1009.517517
2017-04-19 00:31:42 +0800, 26.793419, 1009.506714
2017-04-19 00:32:13 +0800, 26.789431, 1009.478210
2017-04-19 00:32:43 +0800, 26.789431, 1009.483643
2017-04-19 00:33:13 +0800, 26.788435, 1009.481873
2017-04-19 00:33:43 +0800, 26.790428, 1009.452698
2017-04-19 00:34:13 +0800, 26.788435, 1009.433044
2017-04-19 00:34:43 +0800, 26.788435, 1009.438477
2017-04-19 00:35:13 +0800, 26.786440, 1009.451294
2017-04-19 00:35:43 +0800, 26.786440, 1009.451416
2017-04-19 00:36:13 +0800, 26.789431, 1009.450989
2017-04-19 00:36:43 +0800, 26.785444, 1009.422485
2017-04-19 00:37:13 +0800, 26.783451, 1009.424500
2017-04-19 00:37:43 +0800, 26.786440, 1009.435120
2017-04-19 00:38:13 +0800, 26.781458, 1009.464600
2017-04-19 00:38:43 +0800, 26.779463, 1009.444824
2017-04-19 00:39:13 +0800, 26.783451, 1009.419067
2017-04-19 00:39:43 +0800, 26.785444, 1009.427917
2017-04-19 00:40:13 +0800, 26.789431, 1009.461914
2017-04-19 00:40:43 +0800, 26.785444, 1009.427917
2017-04-19 00:41:13 +0800, 26.787437, 1009.474731
2017-04-19 00:41:43 +0800, 26.789431, 1009.445618
2017-04-19 00:42:13 +0800, 26.792421, 1009.483337
2017-04-19 00:42:43 +0800, 26.792421, 1009.456177
2017-04-19 00:43:13 +0800, 26.794415, 1009.470337
2017-04-19 00:43:43 +0800, 26.793419, 1009.463196
2017-04-19 00:44:13 +0800, 26.792421, 1009.461548
2017-04-19 00:44:43 +0800, 26.795412, 1009.493835
2017-04-19 00:45:13 +0800, 26.794415, 1009.481201
2017-04-19 00:45:43 +0800, 26.785444, 1009.482178
2017-04-19 00:46:13 +0800, 26.796408, 1009.506409
2017-04-19 00:46:43 +0800, 26.796408, 1009.495422
2017-04-19 00:47:13 +0800, 26.800396, 1009.486023
2017-04-19 00:47:43 +0800, 26.797405, 1009.529846
2017-04-19 00:48:13 +0800, 26.792421, 1009.499573
2017-04-19 00:48:43 +0800, 26.793419, 1009.501221
2017-04-19 00:49:13 +0800, 26.793419, 1009.495850
