DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-23 00:00:17 +0800, 26.431599, 1009.941956
2017-05-23 00:00:47 +0800, 26.432594, 1009.911194
2017-05-23 00:01:17 +0800, 26.425617, 1009.877502
2017-05-23 00:01:47 +0800, 26.433592, 1009.912842
2017-05-23 00:02:17 +0800, 26.427612, 1009.897278
2017-05-23 00:02:47 +0800, 26.427612, 1009.918945
2017-05-23 00:03:17 +0800, 26.425617, 1009.915588
2017-05-23 00:03:47 +0800, 26.427612, 1009.913513
2017-05-23 00:04:17 +0800, 26.427612, 1009.864563
2017-05-23 00:04:47 +0800, 26.428608, 1009.915222
2017-05-23 00:05:17 +0800, 26.429605, 1009.884338
2017-05-23 00:05:47 +0800, 26.427612, 1009.875427
2017-05-23 00:06:17 +0800, 26.427612, 1009.891846
2017-05-23 00:06:48 +0800, 26.427612, 1009.891785
2017-05-23 00:07:18 +0800, 26.430601, 1009.896851
2017-05-23 00:07:48 +0800, 26.426615, 1009.868408
2017-05-23 00:08:18 +0800, 26.422628, 1009.861572
2017-05-23 00:08:48 +0800, 26.424622, 1009.919250
2017-05-23 00:09:18 +0800, 26.421631, 1009.876160
2017-05-23 00:09:48 +0800, 26.421631, 1009.865234
2017-05-23 00:10:18 +0800, 26.422628, 1009.861572
2017-05-23 00:10:48 +0800, 26.423624, 1009.846985
2017-05-23 00:11:18 +0800, 26.415651, 1009.844299
2017-05-23 00:11:48 +0800, 26.420633, 1009.825623
2017-05-23 00:12:18 +0800, 26.417645, 1009.809692
2017-05-23 00:12:48 +0800, 26.419638, 1009.802124
2017-05-23 00:13:18 +0800, 26.419638, 1009.807556
2017-05-23 00:13:48 +0800, 26.419638, 1009.785889
2017-05-23 00:14:18 +0800, 26.418640, 1009.778687
2017-05-23 00:14:48 +0800, 26.421631, 1009.783936
2017-05-23 00:15:18 +0800, 26.418640, 1009.740784
2017-05-23 00:15:48 +0800, 26.418640, 1009.740723
2017-05-23 00:16:18 +0800, 26.417645, 1009.755249
