DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-01-05 00:00:12 +0800, BMP280, 23.239080, 1014.522278
2018-01-05 00:00:42 +0800, BMP280, 23.230110, 1014.523071
2018-01-05 00:01:12 +0800, BMP280, 23.214163, 1014.517273
2018-01-05 00:01:42 +0800, BMP280, 23.200211, 1014.482422
2018-01-05 00:02:12 +0800, BMP280, 23.195227, 1014.425171
2018-01-05 00:02:42 +0800, BMP280, 23.188250, 1014.364624
2018-01-05 00:03:12 +0800, BMP280, 23.189245, 1014.339294
2018-01-05 00:03:42 +0800, BMP280, 23.179279, 1014.284302
2018-01-05 00:04:12 +0800, BMP280, 23.173298, 1014.268555
2018-01-05 00:04:42 +0800, BMP280, 23.150373, 1014.245178
2018-01-05 00:05:13 +0800, BMP280, 23.135424, 1014.219543
2018-01-05 00:05:43 +0800, BMP280, 23.118479, 1014.238953
2018-01-05 00:06:13 +0800, BMP280, 23.106520, 1014.180603
2018-01-05 00:06:43 +0800, BMP280, 23.094559, 1014.187012
2018-01-05 00:07:13 +0800, BMP280, 23.091568, 1014.187317
2018-01-05 00:07:43 +0800, BMP280, 23.087582, 1014.153381
2018-01-05 00:08:13 +0800, BMP280, 23.089575, 1014.145996
2018-01-05 00:08:43 +0800, BMP280, 23.068644, 1014.153259
2018-01-05 00:09:13 +0800, BMP280, 23.071634, 1014.147583
2018-01-05 00:09:43 +0800, BMP280, 23.080605, 1014.136108
2018-01-05 00:10:13 +0800, BMP280, 23.084591, 1014.094238
2018-01-05 00:10:43 +0800, BMP280, 23.077614, 1014.114685
2018-01-05 00:11:13 +0800, BMP280, 23.058678, 1014.119873
2018-01-05 00:11:43 +0800, BMP280, 23.055687, 1014.109314
2018-01-05 00:12:13 +0800, BMP280, 23.062664, 1014.159180
2018-01-05 00:12:43 +0800, BMP280, 23.056684, 1014.197388
2018-01-05 00:13:13 +0800, BMP280, 23.046717, 1014.239746
2018-01-05 00:13:43 +0800, BMP280, 23.041733, 1014.269104
2018-01-05 00:14:13 +0800, BMP280, 23.055687, 1014.314636
2018-01-05 00:14:43 +0800, BMP280, 23.052696, 1014.352661
2018-01-05 00:15:13 +0800, BMP280, 23.039740, 1014.378906
2018-01-05 00:15:43 +0800, BMP280, 23.023792, 1014.405579
2018-01-05 00:16:13 +0800, BMP280, 23.024790, 1014.428772
2018-01-05 00:16:43 +0800, BMP280, 23.024790, 1014.434204
2018-01-05 00:17:13 +0800, BMP280, 23.028776, 1014.457336
2018-01-05 00:17:43 +0800, BMP280, 23.028776, 1014.451904
2018-01-05 00:18:13 +0800, BMP280, 23.023792, 1014.454102
2018-01-05 00:18:43 +0800, BMP280, 23.023792, 1014.459534
2018-01-05 00:19:13 +0800, BMP280, 23.022797, 1014.446960
2018-01-05 00:19:43 +0800, BMP280, 23.018808, 1014.445435
2018-01-05 00:20:13 +0800, BMP280, 23.016815, 1014.436584
2018-01-05 00:20:43 +0800, BMP280, 23.015820, 1014.434937
2018-01-05 00:21:13 +0800, BMP280, 23.008842, 1014.422791
2018-01-05 00:21:44 +0800, BMP280, 22.997879, 1014.420227
2018-01-05 00:22:14 +0800, BMP280, 22.999872, 1014.445190
2018-01-05 00:22:44 +0800, BMP280, 22.999872, 1014.472290
2018-01-05 00:23:14 +0800, BMP280, 23.001865, 1014.470276
2018-01-05 00:23:44 +0800, BMP280, 23.005852, 1014.477173
2018-01-05 00:24:14 +0800, BMP280, 22.995884, 1014.443848
2018-01-05 00:24:44 +0800, BMP280, 22.988907, 1014.469666
2018-01-05 00:25:14 +0800, BMP280, 22.989904, 1014.455078
2018-01-05 00:25:44 +0800, BMP280, 22.989904, 1014.428101
2018-01-05 00:26:14 +0800, BMP280, 22.997879, 1014.463379
2018-01-05 00:26:44 +0800, BMP280, 22.989904, 1014.427979
2018-01-05 00:27:14 +0800, BMP280, 22.991898, 1014.431519
2018-01-05 00:27:44 +0800, BMP280, 22.987911, 1014.424683
2018-01-05 00:28:14 +0800, BMP280, 22.984921, 1014.424927
2018-01-05 00:28:44 +0800, BMP280, 22.989904, 1014.406433
2018-01-05 00:29:14 +0800, BMP280, 23.001865, 1014.394653
2018-01-05 00:29:44 +0800, BMP280, 22.999872, 1014.402039
