DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-03 00:00:24 +0800, 25.704973, 1013.174316
2017-05-03 00:00:54 +0800, 25.696003, 1013.186035
2017-05-03 00:01:24 +0800, 25.697996, 1013.189392
2017-05-03 00:01:54 +0800, 25.702980, 1013.181580
2017-05-03 00:02:24 +0800, 25.700987, 1013.216309
2017-05-03 00:02:54 +0800, 25.697996, 1013.189392
2017-05-03 00:03:24 +0800, 25.697996, 1013.232727
2017-05-03 00:03:54 +0800, 25.697001, 1013.214844
2017-05-03 00:04:24 +0800, 25.694010, 1013.215149
2017-05-03 00:04:54 +0800, 25.695007, 1013.249329
2017-05-03 00:05:24 +0800, 25.697001, 1013.220215
2017-05-03 00:05:54 +0800, 25.698994, 1013.250854
2017-05-03 00:06:24 +0800, 25.693012, 1013.229736
2017-05-03 00:06:54 +0800, 25.694010, 1013.236816
2017-05-03 00:07:24 +0800, 25.693012, 1013.229614
2017-05-03 00:07:54 +0800, 25.689026, 1013.206604
2017-05-03 00:08:24 +0800, 25.690023, 1013.235474
2017-05-03 00:08:54 +0800, 25.692017, 1013.222534
2017-05-03 00:09:24 +0800, 25.692017, 1013.249695
2017-05-03 00:09:54 +0800, 25.697996, 1013.211121
2017-05-03 00:10:25 +0800, 25.695007, 1013.222290
2017-05-03 00:10:55 +0800, 25.696003, 1013.229309
2017-05-03 00:11:25 +0800, 25.699989, 1013.247131
2017-05-03 00:11:55 +0800, 25.698994, 1013.272461
2017-05-03 00:12:25 +0800, 25.697996, 1013.221985
2017-05-03 00:12:55 +0800, 25.693012, 1013.229675
2017-05-03 00:13:25 +0800, 25.692017, 1013.238770
2017-05-03 00:13:55 +0800, 25.693012, 1013.240479
2017-05-03 00:14:25 +0800, 25.694010, 1013.231445
2017-05-03 00:14:55 +0800, 25.691019, 1013.237183
2017-05-03 00:15:25 +0800, 25.694010, 1013.307373
2017-05-03 00:15:55 +0800, 25.690023, 1013.246277
2017-05-03 00:16:25 +0800, 25.689026, 1013.255371
2017-05-03 00:16:55 +0800, 25.693012, 1013.256836
2017-05-03 00:17:25 +0800, 25.686035, 1013.261108
2017-05-03 00:17:55 +0800, 25.687033, 1013.251953
2017-05-03 00:18:25 +0800, 25.682049, 1013.259705
2017-05-03 00:18:55 +0800, 25.683046, 1013.256042
2017-05-03 00:19:25 +0800, 25.687033, 1013.262878
2017-05-03 00:19:55 +0800, 25.684042, 1013.236023
2017-05-03 00:20:25 +0800, 25.678062, 1013.225769
2017-05-03 00:20:55 +0800, 25.682049, 1013.221741
2017-05-03 00:21:25 +0800, 25.686035, 1013.239380
2017-05-03 00:21:55 +0800, 25.676069, 1013.195190
2017-05-03 00:22:25 +0800, 25.682049, 1013.238037
2017-05-03 00:22:55 +0800, 25.676069, 1013.211487
2017-05-03 00:23:25 +0800, 25.685040, 1013.205139
2017-05-03 00:23:55 +0800, 25.680056, 1013.174927
2017-05-03 00:24:25 +0800, 25.685040, 1013.177979
2017-05-03 00:24:55 +0800, 25.682049, 1013.183716
2017-05-03 00:25:25 +0800, 25.680056, 1013.180359
2017-05-03 00:25:55 +0800, 25.674074, 1013.159241
2017-05-03 00:26:25 +0800, 25.677065, 1013.148071
2017-05-03 00:26:55 +0800, 25.677065, 1013.158875
2017-05-03 00:27:25 +0800, 25.677065, 1013.175171
2017-05-03 00:27:55 +0800, 25.671085, 1013.164917
2017-05-03 00:28:25 +0800, 25.667097, 1013.158081
2017-05-03 00:28:55 +0800, 25.671085, 1013.175842
2017-05-03 00:29:25 +0800, 25.677065, 1013.169800
2017-05-03 00:29:56 +0800, 25.669092, 1013.161499
2017-05-03 00:30:26 +0800, 25.674074, 1013.159241
2017-05-03 00:30:56 +0800, 25.676069, 1013.146423
2017-05-03 00:31:26 +0800, 25.673079, 1013.103271
2017-05-03 00:31:56 +0800, 25.675072, 1013.090454
2017-05-03 00:32:26 +0800, 25.681051, 1013.116943
2017-05-03 00:32:56 +0800, 25.678062, 1013.128113
2017-05-03 00:33:26 +0800, 25.675072, 1013.090454
2017-05-03 00:33:56 +0800, 25.673079, 1013.114136
2017-05-03 00:34:26 +0800, 25.675072, 1013.150146
2017-05-03 00:34:56 +0800, 25.674074, 1013.132141
2017-05-03 00:35:26 +0800, 25.679058, 1013.129822
2017-05-03 00:35:56 +0800, 25.679058, 1013.129883
2017-05-03 00:36:26 +0800, 25.682049, 1013.124146
2017-05-03 00:36:56 +0800, 25.685040, 1013.123779
2017-05-03 00:37:26 +0800, 25.688030, 1013.150574
2017-05-03 00:37:56 +0800, 25.695007, 1013.167908
2017-05-03 00:38:26 +0800, 25.707964, 1013.125122
2017-05-03 00:38:56 +0800, 25.697996, 1013.124268
2017-05-03 00:39:26 +0800, 25.702980, 1013.138306
2017-05-03 00:39:56 +0800, 25.699989, 1013.122253
2017-05-03 00:40:26 +0800, 25.705971, 1013.121765
2017-05-03 00:40:56 +0800, 25.697996, 1013.124329
2017-05-03 00:41:26 +0800, 25.696003, 1013.115479
2017-05-03 00:41:56 +0800, 25.696003, 1013.110107
2017-05-03 00:42:26 +0800, 25.693012, 1013.126709
2017-05-03 00:42:56 +0800, 25.687033, 1013.094666
2017-05-03 00:43:26 +0800, 25.683046, 1013.060730
2017-05-03 00:43:56 +0800, 25.679058, 1013.075623
