DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-14 00:00:17 +0800, BMP280, 28.521801, 1009.160034
2017-07-14 00:00:47 +0800, BMP280, 28.513826, 1009.184631
2017-07-14 00:01:17 +0800, BMP280, 28.517813, 1009.142334
2017-07-14 00:01:47 +0800, BMP280, 28.524790, 1009.165161
2017-07-14 00:02:17 +0800, BMP280, 28.536751, 1009.152710
2017-07-14 00:02:47 +0800, BMP280, 28.534758, 1009.105896
2017-07-14 00:03:17 +0800, BMP280, 28.523794, 1009.098083
2017-07-14 00:03:47 +0800, BMP280, 28.511833, 1009.110352
2017-07-14 00:04:17 +0800, BMP280, 28.473955, 1009.100220
2017-07-14 00:04:47 +0800, BMP280, 28.444052, 1009.081909
2017-07-14 00:05:17 +0800, BMP280, 28.422123, 1009.120789
2017-07-14 00:05:47 +0800, BMP280, 28.439068, 1009.035217
2017-07-14 00:06:17 +0800, BMP280, 28.430098, 1009.025452
2017-07-14 00:06:47 +0800, BMP280, 28.398201, 1008.998230
2017-07-14 00:07:17 +0800, BMP280, 28.452026, 1009.013794
2017-07-14 00:07:47 +0800, BMP280, 28.521801, 1009.002136
2017-07-14 00:08:17 +0800, BMP280, 28.589581, 1009.014038
2017-07-14 00:08:47 +0800, BMP280, 28.645399, 1008.978577
2017-07-14 00:09:17 +0800, BMP280, 28.692247, 1008.971252
2017-07-14 00:09:47 +0800, BMP280, 28.737103, 1008.944092
2017-07-14 00:10:17 +0800, BMP280, 28.783951, 1008.958557
2017-07-14 00:10:47 +0800, BMP280, 28.821829, 1008.968628
2017-07-14 00:11:18 +0800, BMP280, 28.837776, 1008.946655
2017-07-14 00:11:48 +0800, BMP280, 28.845751, 1008.960327
2017-07-14 00:12:18 +0800, BMP280, 28.825815, 1008.959106
2017-07-14 00:12:48 +0800, BMP280, 28.808870, 1008.913879
2017-07-14 00:13:18 +0800, BMP280, 28.789932, 1008.930664
2017-07-14 00:13:48 +0800, BMP280, 28.789932, 1008.914185
2017-07-14 00:14:18 +0800, BMP280, 28.791925, 1008.884949
2017-07-14 00:14:48 +0800, BMP280, 28.791925, 1008.879517
2017-07-14 00:15:18 +0800, BMP280, 28.778967, 1008.884705
