DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-12-06 00:00:14 +0800, BMP280, 19.586224, 1021.424011
2017-12-06 00:00:44 +0800, BMP280, 19.581240, 1021.436951
2017-12-06 00:01:14 +0800, BMP280, 19.578249, 1021.431763
2017-12-06 00:01:44 +0800, BMP280, 19.574263, 1021.387085
2017-12-06 00:02:14 +0800, BMP280, 19.569279, 1021.405273
2017-12-06 00:02:44 +0800, BMP280, 19.567286, 1021.412598
2017-12-06 00:03:14 +0800, BMP280, 19.561306, 1021.380554
2017-12-06 00:03:44 +0800, BMP280, 19.559313, 1021.366333
2017-12-06 00:04:14 +0800, BMP280, 19.561306, 1021.391357
2017-12-06 00:04:44 +0800, BMP280, 19.557320, 1021.346802
2017-12-06 00:05:14 +0800, BMP280, 19.559313, 1021.328796
2017-12-06 00:05:44 +0800, BMP280, 19.557320, 1021.330627
2017-12-06 00:06:14 +0800, BMP280, 19.554329, 1021.346985
2017-12-06 00:06:44 +0800, BMP280, 19.554329, 1021.352295
2017-12-06 00:07:14 +0800, BMP280, 19.546356, 1021.343811
2017-12-06 00:07:45 +0800, BMP280, 19.545359, 1021.342163
2017-12-06 00:08:15 +0800, BMP280, 19.540377, 1021.371094
2017-12-06 00:08:45 +0800, BMP280, 19.541372, 1021.378235
2017-12-06 00:09:15 +0800, BMP280, 19.541372, 1021.383606
2017-12-06 00:09:45 +0800, BMP280, 19.544363, 1021.420959
2017-12-06 00:10:15 +0800, BMP280, 19.541372, 1021.399658
2017-12-06 00:10:45 +0800, BMP280, 19.542370, 1021.433655
2017-12-06 00:11:15 +0800, BMP280, 19.547352, 1021.431519
2017-12-06 00:11:45 +0800, BMP280, 19.546356, 1021.462036
2017-12-06 00:12:15 +0800, BMP280, 19.542370, 1021.481995
2017-12-06 00:12:45 +0800, BMP280, 19.541372, 1021.496399
2017-12-06 00:13:15 +0800, BMP280, 19.535393, 1021.502075
2017-12-06 00:13:45 +0800, BMP280, 19.536390, 1021.509216
2017-12-06 00:14:15 +0800, BMP280, 19.528416, 1021.559814
2017-12-06 00:14:45 +0800, BMP280, 19.524429, 1021.536743
2017-12-06 00:15:15 +0800, BMP280, 19.527420, 1021.568787
2017-12-06 00:15:45 +0800, BMP280, 19.525427, 1021.559998
2017-12-06 00:16:15 +0800, BMP280, 19.521439, 1021.536926
2017-12-06 00:16:45 +0800, BMP280, 19.519445, 1021.560303
2017-12-06 00:17:15 +0800, BMP280, 19.511473, 1021.557190
2017-12-06 00:17:45 +0800, BMP280, 19.509480, 1021.559265
2017-12-06 00:18:15 +0800, BMP280, 19.512470, 1021.521362
2017-12-06 00:18:45 +0800, BMP280, 19.513466, 1021.523132
2017-12-06 00:19:15 +0800, BMP280, 19.511473, 1021.524963
2017-12-06 00:19:45 +0800, BMP280, 19.509480, 1021.521484
2017-12-06 00:20:15 +0800, BMP280, 19.512470, 1021.537537
2017-12-06 00:20:45 +0800, BMP280, 19.515459, 1021.515869
2017-12-06 00:21:15 +0800, BMP280, 19.517452, 1021.524597
2017-12-06 00:21:45 +0800, BMP280, 19.516457, 1021.544495
2017-12-06 00:22:15 +0800, BMP280, 19.521439, 1021.553101
2017-12-06 00:22:45 +0800, BMP280, 19.519445, 1021.549622
2017-12-06 00:23:15 +0800, BMP280, 19.531406, 1021.559692
2017-12-06 00:23:45 +0800, BMP280, 19.530409, 1021.584778
2017-12-06 00:24:15 +0800, BMP280, 19.529413, 1021.593750
2017-12-06 00:24:46 +0800, BMP280, 19.538383, 1021.614746
2017-12-06 00:25:16 +0800, BMP280, 19.539379, 1021.568176
2017-12-06 00:25:46 +0800, BMP280, 19.538383, 1021.604004
2017-12-06 00:26:16 +0800, BMP280, 19.537386, 1021.591492
2017-12-06 00:26:46 +0800, BMP280, 19.527420, 1021.584961
2017-12-06 00:27:16 +0800, BMP280, 19.520443, 1021.578186
2017-12-06 00:27:46 +0800, BMP280, 19.517452, 1021.589172
2017-12-06 00:28:16 +0800, BMP280, 19.522436, 1021.587036
2017-12-06 00:28:46 +0800, BMP280, 19.521439, 1021.563843
2017-12-06 00:29:16 +0800, BMP280, 19.515459, 1021.526611
2017-12-06 00:29:46 +0800, BMP280, 19.521439, 1021.499390
2017-12-06 00:30:16 +0800, BMP280, 19.519445, 1021.479797
2017-12-06 00:30:46 +0800, BMP280, 19.523434, 1021.465210
2017-12-06 00:31:16 +0800, BMP280, 19.511473, 1021.465942
2017-12-06 00:31:46 +0800, BMP280, 19.519445, 1021.458252
2017-12-06 00:32:16 +0800, BMP280, 19.515459, 1021.445923
2017-12-06 00:32:46 +0800, BMP280, 19.512470, 1021.456970
2017-12-06 00:33:16 +0800, BMP280, 19.504496, 1021.486023
2017-12-06 00:33:46 +0800, BMP280, 19.498516, 1021.454163
2017-12-06 00:34:16 +0800, BMP280, 19.491539, 1021.425964
2017-12-06 00:34:46 +0800, BMP280, 19.493532, 1021.483093
2017-12-06 00:35:16 +0800, BMP280, 19.493532, 1021.445496
2017-12-06 00:35:46 +0800, BMP280, 19.494530, 1021.452576
2017-12-06 00:36:16 +0800, BMP280, 19.491539, 1021.442078
2017-12-06 00:36:46 +0800, BMP280, 19.491539, 1021.442078
2017-12-06 00:37:16 +0800, BMP280, 19.497519, 1021.436340
2017-12-06 00:37:46 +0800, BMP280, 19.496523, 1021.439941
2017-12-06 00:38:16 +0800, BMP280, 19.493532, 1021.461609
2017-12-06 00:38:46 +0800, BMP280, 19.490543, 1021.440308
2017-12-06 00:39:16 +0800, BMP280, 19.486557, 1021.454834
2017-12-06 00:39:46 +0800, BMP280, 19.491539, 1021.452820
2017-12-06 00:40:16 +0800, BMP280, 19.492537, 1021.492065
2017-12-06 00:40:46 +0800, BMP280, 19.489546, 1021.465454
2017-12-06 00:41:16 +0800, BMP280, 19.477587, 1021.450012
