DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-11 00:00:11 +0800, BMP280, 28.567652, 1010.142334
2017-07-11 00:00:41 +0800, BMP280, 28.568647, 1010.160400
2017-07-11 00:01:11 +0800, BMP280, 28.529774, 1010.164917
2017-07-11 00:01:41 +0800, BMP280, 28.478939, 1010.154541
2017-07-11 00:02:11 +0800, BMP280, 28.455017, 1010.124512
2017-07-11 00:02:41 +0800, BMP280, 28.424116, 1010.120789
2017-07-11 00:03:11 +0800, BMP280, 28.410162, 1010.167786
2017-07-11 00:03:41 +0800, BMP280, 28.379263, 1010.174988
2017-07-11 00:04:11 +0800, BMP280, 28.336401, 1010.134521
2017-07-11 00:04:41 +0800, BMP280, 28.306498, 1010.148621
2017-07-11 00:05:11 +0800, BMP280, 28.304504, 1010.150696
2017-07-11 00:05:41 +0800, BMP280, 28.281578, 1010.160583
2017-07-11 00:06:11 +0800, BMP280, 28.274601, 1010.154175
2017-07-11 00:06:41 +0800, BMP280, 28.238718, 1010.174622
2017-07-11 00:07:11 +0800, BMP280, 28.219780, 1010.185791
2017-07-11 00:07:41 +0800, BMP280, 28.209812, 1010.217834
2017-07-11 00:08:11 +0800, BMP280, 28.217785, 1010.166138
2017-07-11 00:08:41 +0800, BMP280, 28.206821, 1010.169189
2017-07-11 00:09:11 +0800, BMP280, 28.190872, 1010.169189
2017-07-11 00:09:41 +0800, BMP280, 28.161966, 1010.190552
2017-07-11 00:10:11 +0800, BMP280, 28.197851, 1010.197449
2017-07-11 00:10:41 +0800, BMP280, 28.207817, 1010.154602
2017-07-11 00:11:11 +0800, BMP280, 28.208815, 1010.161682
2017-07-11 00:11:41 +0800, BMP280, 28.205824, 1010.172913
2017-07-11 00:12:12 +0800, BMP280, 28.202835, 1010.162415
2017-07-11 00:12:42 +0800, BMP280, 28.183895, 1010.130005
2017-07-11 00:13:12 +0800, BMP280, 28.152996, 1010.131653
2017-07-11 00:13:42 +0800, BMP280, 28.139042, 1010.145874
2017-07-11 00:14:12 +0800, BMP280, 28.133060, 1010.097656
2017-07-11 00:14:42 +0800, BMP280, 28.069267, 1010.119446
2017-07-11 00:15:12 +0800, BMP280, 28.043352, 1010.113342
2017-07-11 00:15:42 +0800, BMP280, 28.026407, 1010.073364
2017-07-11 00:16:12 +0800, BMP280, 28.048336, 1010.062012
2017-07-11 00:16:42 +0800, BMP280, 28.096180, 1010.067444
2017-07-11 00:17:12 +0800, BMP280, 28.149010, 1010.037659
2017-07-11 00:17:42 +0800, BMP280, 28.192867, 1010.047424
2017-07-11 00:18:12 +0800, BMP280, 28.232737, 1010.044678
2017-07-11 00:18:42 +0800, BMP280, 28.273605, 1010.010864
2017-07-11 00:19:12 +0800, BMP280, 28.347366, 1009.978943
2017-07-11 00:19:42 +0800, BMP280, 28.386240, 1009.974426
2017-07-11 00:20:12 +0800, BMP280, 28.401192, 1009.972656
2017-07-11 00:20:42 +0800, BMP280, 28.428104, 1009.953308
2017-07-11 00:21:12 +0800, BMP280, 28.502861, 1009.950134
2017-07-11 00:21:42 +0800, BMP280, 28.558681, 1009.936401
2017-07-11 00:22:12 +0800, BMP280, 28.560675, 1009.918030
2017-07-11 00:22:42 +0800, BMP280, 28.609516, 1009.914307
2017-07-11 00:23:12 +0800, BMP280, 28.615496, 1009.919006
2017-07-11 00:23:42 +0800, BMP280, 28.570642, 1009.891418
2017-07-11 00:24:12 +0800, BMP280, 28.533762, 1009.899353
2017-07-11 00:24:42 +0800, BMP280, 28.509838, 1009.923889
2017-07-11 00:25:12 +0800, BMP280, 28.456013, 1009.908325
2017-07-11 00:25:42 +0800, BMP280, 28.404181, 1009.901489
2017-07-11 00:26:12 +0800, BMP280, 28.364311, 1009.898926
2017-07-11 00:26:42 +0800, BMP280, 28.340387, 1009.874512
2017-07-11 00:27:12 +0800, BMP280, 28.316465, 1009.893433
2017-07-11 00:27:42 +0800, BMP280, 28.315470, 1009.891785
2017-07-11 00:28:12 +0800, BMP280, 28.299520, 1009.880798
2017-07-11 00:28:42 +0800, BMP280, 28.287560, 1009.882202
2017-07-11 00:29:12 +0800, BMP280, 28.278589, 1009.905090
2017-07-11 00:29:42 +0800, BMP280, 28.263638, 1009.934021
2017-07-11 00:30:12 +0800, BMP280, 28.239714, 1009.931396
2017-07-11 00:30:42 +0800, BMP280, 28.240711, 1009.960266
2017-07-11 00:31:12 +0800, BMP280, 28.207817, 1009.969482
2017-07-11 00:31:42 +0800, BMP280, 28.202835, 1009.939270
2017-07-11 00:32:12 +0800, BMP280, 28.209812, 1009.967468
2017-07-11 00:32:43 +0800, BMP280, 28.203831, 1009.951721
2017-07-11 00:33:13 +0800, BMP280, 28.225760, 1009.940186
2017-07-11 00:33:43 +0800, BMP280, 28.196854, 1009.934387
2017-07-11 00:34:13 +0800, BMP280, 28.189877, 1009.927979
2017-07-11 00:34:43 +0800, BMP280, 28.175922, 1009.898743
2017-07-11 00:35:13 +0800, BMP280, 28.178911, 1009.936462
2017-07-11 00:35:43 +0800, BMP280, 28.148012, 1009.916321
2017-07-11 00:36:13 +0800, BMP280, 28.109138, 1009.898987
2017-07-11 00:36:43 +0800, BMP280, 28.107145, 1009.928284
2017-07-11 00:37:13 +0800, BMP280, 28.093189, 1009.915344
2017-07-11 00:37:43 +0800, BMP280, 28.069267, 1009.879944
2017-07-11 00:38:13 +0800, BMP280, 28.077242, 1009.904480
2017-07-11 00:38:43 +0800, BMP280, 28.066277, 1009.902100
2017-07-11 00:39:13 +0800, BMP280, 28.108141, 1009.902771
2017-07-11 00:39:43 +0800, BMP280, 28.178911, 1009.903809
2017-07-11 00:40:13 +0800, BMP280, 28.208815, 1009.911316
2017-07-11 00:40:43 +0800, BMP280, 28.271610, 1009.849487
2017-07-11 00:41:13 +0800, BMP280, 28.326433, 1009.899658
2017-07-11 00:41:43 +0800, BMP280, 28.338394, 1009.849304
2017-07-11 00:42:13 +0800, BMP280, 28.401192, 1009.863892
2017-07-11 00:42:43 +0800, BMP280, 28.429100, 1009.889587
2017-07-11 00:43:13 +0800, BMP280, 28.429100, 1009.900513
2017-07-11 00:43:43 +0800, BMP280, 28.470964, 1009.906616
2017-07-11 00:44:13 +0800, BMP280, 28.532764, 1009.875854
2017-07-11 00:44:43 +0800, BMP280, 28.599548, 1009.902710
2017-07-11 00:45:13 +0800, BMP280, 28.604532, 1009.911072
2017-07-11 00:45:43 +0800, BMP280, 28.611509, 1009.917542
2017-07-11 00:46:13 +0800, BMP280, 28.661348, 1009.926392
2017-07-11 00:46:43 +0800, BMP280, 28.655367, 1009.910828
2017-07-11 00:47:13 +0800, BMP280, 28.642410, 1009.894165
2017-07-11 00:47:43 +0800, BMP280, 28.610512, 1009.910522
2017-07-11 00:48:13 +0800, BMP280, 28.607523, 1009.899963
2017-07-11 00:48:43 +0800, BMP280, 28.580610, 1009.908386
2017-07-11 00:49:13 +0800, BMP280, 28.527781, 1009.872803
2017-07-11 00:49:43 +0800, BMP280, 28.511833, 1009.883789
2017-07-11 00:50:13 +0800, BMP280, 28.463987, 1009.900208
2017-07-11 00:50:43 +0800, BMP280, 28.425114, 1009.915527
2017-07-11 00:51:13 +0800, BMP280, 28.395210, 1009.891663
2017-07-11 00:51:43 +0800, BMP280, 28.363314, 1009.891907
2017-07-11 00:52:13 +0800, BMP280, 28.338394, 1009.892822
2017-07-11 00:52:43 +0800, BMP280, 28.335403, 1009.947632
2017-07-11 00:53:14 +0800, BMP280, 28.320454, 1009.894836
2017-07-11 00:53:44 +0800, BMP280, 28.306498, 1009.876465
2017-07-11 00:54:14 +0800, BMP280, 28.310486, 1009.905090
2017-07-11 00:54:44 +0800, BMP280, 28.304504, 1009.873047
2017-07-11 00:55:14 +0800, BMP280, 28.265631, 1009.877502
2017-07-11 00:55:44 +0800, BMP280, 28.238718, 1009.934998
2017-07-11 00:56:14 +0800, BMP280, 28.230743, 1009.926880
2017-07-11 00:56:44 +0800, BMP280, 28.224764, 1009.911255
2017-07-11 00:57:14 +0800, BMP280, 28.215792, 1009.923157
2017-07-11 00:57:44 +0800, BMP280, 28.183895, 1009.885010
2017-07-11 00:58:14 +0800, BMP280, 28.161966, 1009.918335
2017-07-11 00:58:44 +0800, BMP280, 28.146019, 1009.912903
2017-07-11 00:59:14 +0800, BMP280, 28.151003, 1009.910583
2017-07-11 00:59:44 +0800, BMP280, 28.139042, 1009.895569
2017-07-11 01:00:14 +0800, BMP280, 28.135054, 1009.894226
2017-07-11 01:00:44 +0800, BMP280, 28.130070, 1009.929260
2017-07-11 01:01:14 +0800, BMP280, 28.141035, 1009.909912
2017-07-11 01:01:44 +0800, BMP280, 28.159973, 1009.914917
2017-07-11 01:02:14 +0800, BMP280, 28.161966, 1009.918335
2017-07-11 01:02:44 +0800, BMP280, 28.175922, 1009.931396
2017-07-11 01:03:14 +0800, BMP280, 28.182899, 1009.899780
2017-07-11 01:03:44 +0800, BMP280, 28.173927, 1009.927856
2017-07-11 01:04:14 +0800, BMP280, 28.131067, 1009.925537
2017-07-11 01:04:44 +0800, BMP280, 28.121099, 1009.908447
2017-07-11 01:05:14 +0800, BMP280, 28.113125, 1009.894897
2017-07-11 01:05:44 +0800, BMP280, 28.051327, 1009.887451
2017-07-11 01:06:14 +0800, BMP280, 28.060297, 1009.891907
2017-07-11 01:06:44 +0800, BMP280, 28.052322, 1009.900085
2017-07-11 01:07:14 +0800, BMP280, 28.040361, 1009.890442
2017-07-11 01:07:44 +0800, BMP280, 28.030394, 1009.895203
2017-07-11 01:08:14 +0800, BMP280, 28.058304, 1009.872131
2017-07-11 01:08:44 +0800, BMP280, 28.074251, 1009.866638
2017-07-11 01:09:14 +0800, BMP280, 28.105150, 1009.865051
2017-07-11 01:09:44 +0800, BMP280, 28.181902, 1009.881775
2017-07-11 01:10:14 +0800, BMP280, 28.203831, 1009.842957
2017-07-11 01:10:44 +0800, BMP280, 28.222769, 1009.842590
2017-07-11 01:11:14 +0800, BMP280, 28.246693, 1009.812561
2017-07-11 01:11:44 +0800, BMP280, 28.264633, 1009.832275
2017-07-11 01:12:14 +0800, BMP280, 28.351353, 1009.849609
2017-07-11 01:12:44 +0800, BMP280, 28.432091, 1009.807556
2017-07-11 01:13:15 +0800, BMP280, 28.445049, 1009.824280
2017-07-11 01:13:45 +0800, BMP280, 28.430098, 1009.787903
2017-07-11 01:14:15 +0800, BMP280, 28.461994, 1009.825989
2017-07-11 01:14:45 +0800, BMP280, 28.497877, 1009.805542
2017-07-11 01:15:15 +0800, BMP280, 28.541735, 1009.814880
2017-07-11 01:15:45 +0800, BMP280, 28.534758, 1009.813904
2017-07-11 01:16:15 +0800, BMP280, 28.544725, 1009.776428
2017-07-11 01:16:45 +0800, BMP280, 28.599548, 1009.809998
2017-07-11 01:17:15 +0800, BMP280, 28.599548, 1009.793762
