DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-16 00:00:26 +0800, 27.569889, 1009.745667
2017-05-16 00:00:56 +0800, 27.571884, 1009.754456
2017-05-16 00:01:26 +0800, 27.567896, 1009.742249
2017-05-16 00:01:56 +0800, 27.560919, 1009.746643
2017-05-16 00:02:26 +0800, 27.559921, 1009.723145
2017-05-16 00:02:56 +0800, 27.557928, 1009.708862
2017-05-16 00:03:26 +0800, 27.564905, 1009.715332
2017-05-16 00:03:56 +0800, 27.558926, 1009.699707
2017-05-16 00:04:26 +0800, 27.561916, 1009.699402
2017-05-16 00:04:56 +0800, 27.560919, 1009.697632
2017-05-16 00:05:26 +0800, 27.566900, 1009.696960
2017-05-16 00:05:56 +0800, 27.562912, 1009.695557
2017-05-16 00:06:26 +0800, 27.568893, 1009.694946
2017-05-16 00:06:56 +0800, 27.568893, 1009.700378
2017-05-16 00:07:26 +0800, 27.568893, 1009.705872
2017-05-16 00:07:56 +0800, 27.563910, 1009.724487
2017-05-16 00:08:26 +0800, 27.570887, 1009.709229
2017-05-16 00:08:56 +0800, 27.564905, 1009.699036
2017-05-16 00:09:26 +0800, 27.568893, 1009.684082
2017-05-16 00:09:56 +0800, 27.564905, 1009.661011
2017-05-16 00:10:26 +0800, 27.566900, 1009.653442
2017-05-16 00:10:56 +0800, 27.563910, 1009.659180
2017-05-16 00:11:26 +0800, 27.568893, 1009.635132
2017-05-16 00:11:56 +0800, 27.568893, 1009.635132
2017-05-16 00:12:26 +0800, 27.569889, 1009.642273
2017-05-16 00:12:56 +0800, 27.570887, 1009.622192
2017-05-16 00:13:26 +0800, 27.568893, 1009.597107
2017-05-16 00:13:56 +0800, 27.574873, 1009.639954
2017-05-16 00:14:27 +0800, 27.578861, 1009.597717
2017-05-16 00:14:57 +0800, 27.566900, 1009.582825
2017-05-16 00:15:27 +0800, 27.567896, 1009.611633
2017-05-16 00:15:57 +0800, 27.565903, 1009.581116
2017-05-16 00:16:27 +0800, 27.567896, 1009.611694
2017-05-16 00:16:57 +0800, 27.566900, 1009.577393
2017-05-16 00:17:27 +0800, 27.563910, 1009.604797
2017-05-16 00:17:57 +0800, 27.556932, 1009.609314
2017-05-16 00:18:27 +0800, 27.562912, 1009.608643
2017-05-16 00:18:57 +0800, 27.566900, 1009.626343
2017-05-16 00:19:27 +0800, 27.572880, 1009.631042
2017-05-16 00:19:57 +0800, 27.561916, 1009.672119
2017-05-16 00:20:27 +0800, 27.563910, 1009.659241
2017-05-16 00:20:57 +0800, 27.564905, 1009.661011
2017-05-16 00:21:27 +0800, 27.574873, 1009.672485
2017-05-16 00:21:57 +0800, 27.576868, 1009.665039
2017-05-16 00:22:27 +0800, 27.578861, 1009.641235
2017-05-16 00:22:57 +0800, 27.575871, 1009.641541
2017-05-16 00:23:27 +0800, 27.575871, 1009.603516
2017-05-16 00:23:57 +0800, 27.573877, 1009.611023
2017-05-16 00:24:27 +0800, 27.566900, 1009.615479
2017-05-16 00:24:57 +0800, 27.569889, 1009.587830
2017-05-16 00:25:27 +0800, 27.566900, 1009.588196
2017-05-16 00:25:57 +0800, 27.560919, 1009.572571
2017-05-16 00:26:27 +0800, 27.564905, 1009.568481
2017-05-16 00:26:57 +0800, 27.565903, 1009.548401
2017-05-16 00:27:27 +0800, 27.565903, 1009.548401
2017-05-16 00:27:57 +0800, 27.561916, 1009.547119
2017-05-16 00:28:27 +0800, 27.555935, 1009.515137
2017-05-16 00:28:57 +0800, 27.550951, 1009.522888
2017-05-16 00:29:27 +0800, 27.551949, 1009.519226
2017-05-16 00:29:57 +0800, 27.548958, 1009.448853
2017-05-16 00:30:27 +0800, 27.560919, 1009.501892
2017-05-16 00:30:57 +0800, 27.556932, 1009.478821
2017-05-16 00:31:27 +0800, 27.560919, 1009.474670
2017-05-16 00:31:57 +0800, 27.556932, 1009.435242
2017-05-16 00:32:27 +0800, 27.556932, 1009.462463
2017-05-16 00:32:57 +0800, 27.553942, 1009.435547
2017-05-16 00:33:27 +0800, 27.561916, 1009.432800
2017-05-16 00:33:57 +0800, 27.556932, 1009.413452
2017-05-16 00:34:27 +0800, 27.557928, 1009.404419
2017-05-16 00:34:58 +0800, 27.551949, 1009.410461
2017-05-16 00:35:28 +0800, 27.550951, 1009.381531
2017-05-16 00:35:58 +0800, 27.545967, 1009.367615
2017-05-16 00:36:28 +0800, 27.549955, 1009.363525
2017-05-16 00:36:58 +0800, 27.551949, 1009.366943
2017-05-16 00:37:28 +0800, 27.552944, 1009.363159
2017-05-16 00:37:58 +0800, 27.548958, 1009.345459
2017-05-16 00:38:28 +0800, 27.559921, 1009.353271
2017-05-16 00:38:58 +0800, 27.547960, 1009.338379
2017-05-16 00:39:28 +0800, 27.557928, 1009.322754
2017-05-16 00:39:58 +0800, 27.551949, 1009.345154
2017-05-16 00:40:28 +0800, 27.547960, 1009.327515
2017-05-16 00:40:58 +0800, 27.558926, 1009.329895
