DateTime, Temperature (Celcius), Pressure (hPa))
2017-03-26 00:00:11 +0800, 21.571604, 1021.956726
2017-03-26 00:00:41 +0800, 21.576588, 1021.970764
2017-03-26 00:01:11 +0800, 21.576588, 1021.938416
2017-03-26 00:01:41 +0800, 21.581572, 1021.920166
2017-03-26 00:02:11 +0800, 21.581572, 1021.914795
2017-03-26 00:02:41 +0800, 21.585558, 1021.905518
2017-03-26 00:03:11 +0800, 21.588549, 1021.889221
2017-03-26 00:03:41 +0800, 21.592535, 1021.896118
2017-03-26 00:04:11 +0800, 21.586555, 1021.864197
2017-03-26 00:04:41 +0800, 21.590542, 1021.903381
2017-03-26 00:05:11 +0800, 21.591537, 1021.888977
2017-03-26 00:05:41 +0800, 21.594528, 1021.948059
2017-03-26 00:06:11 +0800, 21.594528, 1021.985718
2017-03-26 00:06:41 +0800, 21.595524, 1021.998291
2017-03-26 00:07:11 +0800, 21.597519, 1022.039490
2017-03-26 00:07:41 +0800, 21.601505, 1022.035583
2017-03-26 00:08:11 +0800, 21.605492, 1022.053284
2017-03-26 00:08:41 +0800, 21.607485, 1022.094482
2017-03-26 00:09:11 +0800, 21.604494, 1022.073181
2017-03-26 00:09:41 +0800, 21.607485, 1022.067627
2017-03-26 00:10:11 +0800, 21.610476, 1022.013428
2017-03-26 00:10:41 +0800, 21.613464, 1022.013245
2017-03-26 00:11:11 +0800, 21.611471, 1021.999023
2017-03-26 00:11:41 +0800, 21.607485, 1021.965149
2017-03-26 00:12:11 +0800, 21.612469, 1021.936096
2017-03-26 00:12:41 +0800, 21.608482, 1021.891357
2017-03-26 00:13:11 +0800, 21.604494, 1021.814392
2017-03-26 00:13:41 +0800, 21.613464, 1021.797729
2017-03-26 00:14:11 +0800, 21.607485, 1021.765686
2017-03-26 00:14:41 +0800, 21.608482, 1021.724304
2017-03-26 00:15:11 +0800, 21.606489, 1021.710022
2017-03-26 00:15:41 +0800, 21.606489, 1021.710022
2017-03-26 00:16:11 +0800, 21.607485, 1021.717224
2017-03-26 00:16:41 +0800, 21.607485, 1021.722595
2017-03-26 00:17:11 +0800, 21.609478, 1021.715271
2017-03-26 00:17:41 +0800, 21.609478, 1021.693665
2017-03-26 00:18:12 +0800, 21.610476, 1021.700867
2017-03-26 00:18:42 +0800, 21.611471, 1021.691711
2017-03-26 00:19:12 +0800, 21.605492, 1021.665161
2017-03-26 00:19:42 +0800, 21.609478, 1021.704468
2017-03-26 00:20:12 +0800, 21.608482, 1021.691956
2017-03-26 00:20:42 +0800, 21.608482, 1021.708191
2017-03-26 00:21:12 +0800, 21.611471, 1021.729492
2017-03-26 00:21:42 +0800, 21.621439, 1021.719849
2017-03-26 00:22:12 +0800, 21.619446, 1021.764893
2017-03-26 00:22:42 +0800, 21.620441, 1021.750427
2017-03-26 00:23:12 +0800, 21.619446, 1021.721802
2017-03-26 00:23:42 +0800, 21.619446, 1021.748657
2017-03-26 00:24:12 +0800, 21.622435, 1021.775452
2017-03-26 00:24:42 +0800, 21.619446, 1021.764893
2017-03-26 00:25:12 +0800, 21.617453, 1021.782959
2017-03-26 00:25:42 +0800, 21.621439, 1021.752197
2017-03-26 00:26:12 +0800, 21.620441, 1021.750427
2017-03-26 00:26:42 +0800, 21.618448, 1021.741577
2017-03-26 00:27:12 +0800, 21.620441, 1021.771973
2017-03-26 00:27:42 +0800, 21.623432, 1021.761047
