DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-04 00:00:06 +0800, 26.625963, 1012.870300
2017-05-04 00:00:36 +0800, 26.635931, 1012.865662
2017-05-04 00:01:06 +0800, 26.638922, 1012.843628
2017-05-04 00:01:36 +0800, 26.648890, 1012.855164
2017-05-04 00:02:06 +0800, 26.653873, 1012.836670
2017-05-04 00:02:36 +0800, 26.650883, 1012.826111
2017-05-04 00:03:06 +0800, 26.657860, 1012.810852
2017-05-04 00:03:36 +0800, 26.666830, 1012.809875
2017-05-04 00:04:06 +0800, 26.669821, 1012.825928
2017-05-04 00:04:36 +0800, 26.668825, 1012.786255
2017-05-04 00:05:06 +0800, 26.663841, 1012.783142
2017-05-04 00:05:36 +0800, 26.662844, 1012.781372
2017-05-04 00:06:06 +0800, 26.665834, 1012.764771
2017-05-04 00:06:36 +0800, 26.660851, 1012.745361
2017-05-04 00:07:06 +0800, 26.665834, 1012.753967
2017-05-04 00:07:36 +0800, 26.670818, 1012.762451
2017-05-04 00:08:06 +0800, 26.663841, 1012.750549
2017-05-04 00:08:36 +0800, 26.659853, 1012.716553
2017-05-04 00:09:06 +0800, 26.666830, 1012.695862
2017-05-04 00:09:36 +0800, 26.656864, 1012.678772
2017-05-04 00:10:06 +0800, 26.663841, 1012.685364
2017-05-04 00:10:36 +0800, 26.663841, 1012.690796
2017-05-04 00:11:06 +0800, 26.662844, 1012.656494
2017-05-04 00:11:36 +0800, 26.663841, 1012.652771
2017-05-04 00:12:06 +0800, 26.660851, 1012.642212
2017-05-04 00:12:36 +0800, 26.657860, 1012.664246
2017-05-04 00:13:06 +0800, 26.651880, 1012.659424
2017-05-04 00:13:36 +0800, 26.650883, 1012.641479
2017-05-04 00:14:06 +0800, 26.650883, 1012.641418
2017-05-04 00:14:36 +0800, 26.644903, 1012.642029
2017-05-04 00:15:06 +0800, 26.638922, 1012.648071
2017-05-04 00:15:36 +0800, 26.628954, 1012.652832
2017-05-04 00:16:06 +0800, 26.617990, 1012.644775
2017-05-04 00:16:37 +0800, 26.610016, 1012.631165
2017-05-04 00:17:07 +0800, 26.606030, 1012.635193
2017-05-04 00:17:37 +0800, 26.605032, 1012.638916
2017-05-04 00:18:07 +0800, 26.598055, 1012.643311
2017-05-04 00:18:37 +0800, 26.612009, 1012.629089
2017-05-04 00:19:07 +0800, 26.609020, 1012.607666
2017-05-04 00:19:37 +0800, 26.610016, 1012.604065
2017-05-04 00:20:07 +0800, 26.618986, 1012.613892
2017-05-04 00:20:37 +0800, 26.620981, 1012.601135
2017-05-04 00:21:07 +0800, 26.631945, 1012.598145
2017-05-04 00:21:37 +0800, 26.640915, 1012.586304
2017-05-04 00:22:07 +0800, 26.647892, 1012.576599
2017-05-04 00:22:37 +0800, 26.647892, 1012.587463
2017-05-04 00:23:07 +0800, 26.634935, 1012.548889
2017-05-04 00:23:37 +0800, 26.639919, 1012.552002
2017-05-04 00:24:07 +0800, 26.635931, 1012.545166
2017-05-04 00:24:37 +0800, 26.641912, 1012.539124
2017-05-04 00:25:07 +0800, 26.645899, 1012.573120
2017-05-04 00:25:37 +0800, 26.634935, 1012.516357
2017-05-04 00:26:07 +0800, 26.626961, 1012.524414
2017-05-04 00:26:37 +0800, 26.623970, 1012.519348
2017-05-04 00:27:07 +0800, 26.623970, 1012.497620
2017-05-04 00:27:37 +0800, 26.640915, 1012.532104
2017-05-04 00:28:07 +0800, 26.640915, 1012.521179
2017-05-04 00:28:37 +0800, 26.634935, 1012.510925
2017-05-04 00:29:07 +0800, 26.629951, 1012.491455
2017-05-04 00:29:37 +0800, 26.642908, 1012.524536
2017-05-04 00:30:07 +0800, 26.637924, 1012.494202
2017-05-04 00:30:37 +0800, 26.644903, 1012.484436
2017-05-04 00:31:07 +0800, 26.647892, 1012.511414
2017-05-04 00:31:37 +0800, 26.651880, 1012.507324
2017-05-04 00:32:07 +0800, 26.649885, 1012.493042
2017-05-04 00:32:37 +0800, 26.652876, 1012.487305
2017-05-04 00:33:07 +0800, 26.655867, 1012.514221
2017-05-04 00:33:37 +0800, 26.647892, 1012.505920
2017-05-04 00:34:07 +0800, 26.651880, 1012.523621
2017-05-04 00:34:37 +0800, 26.661846, 1012.518921
2017-05-04 00:35:07 +0800, 26.665834, 1012.504028
2017-05-04 00:35:37 +0800, 26.664837, 1012.567566
2017-05-04 00:36:07 +0800, 26.662844, 1012.531616
2017-05-04 00:36:38 +0800, 26.658857, 1012.535583
2017-05-04 00:37:08 +0800, 26.655867, 1012.530518
2017-05-04 00:37:38 +0800, 26.661846, 1012.529846
2017-05-04 00:38:08 +0800, 26.655867, 1012.497864
2017-05-04 00:38:38 +0800, 26.656864, 1012.477844
2017-05-04 00:39:08 +0800, 26.654869, 1012.496155
2017-05-04 00:39:38 +0800, 26.655867, 1012.476196
2017-05-04 00:40:08 +0800, 26.649885, 1012.449524
2017-05-04 00:40:38 +0800, 26.662844, 1012.471802
2017-05-04 00:41:08 +0800, 26.649885, 1012.471313
2017-05-04 00:41:38 +0800, 26.645899, 1012.459106
2017-05-04 00:42:08 +0800, 26.640915, 1012.461426
2017-05-04 00:42:38 +0800, 26.630947, 1012.482361
2017-05-04 00:43:08 +0800, 26.634935, 1012.478394
2017-05-04 00:43:38 +0800, 26.642908, 1012.492065
2017-05-04 00:44:08 +0800, 26.637924, 1012.477966
2017-05-04 00:44:38 +0800, 26.641912, 1012.506592
2017-05-04 00:45:08 +0800, 26.631945, 1012.500305
2017-05-04 00:45:38 +0800, 26.627958, 1012.504395
2017-05-04 00:46:08 +0800, 26.615997, 1012.505676
2017-05-04 00:46:38 +0800, 26.610016, 1012.511658
2017-05-04 00:47:08 +0800, 26.604036, 1012.474365
2017-05-04 00:47:38 +0800, 26.613007, 1012.495178
2017-05-04 00:48:08 +0800, 26.604036, 1012.474365
2017-05-04 00:48:38 +0800, 26.610016, 1012.468201
2017-05-04 00:49:08 +0800, 26.607025, 1012.490295
2017-05-04 00:49:38 +0800, 26.610016, 1012.468262
2017-05-04 00:50:08 +0800, 26.612009, 1012.471619
2017-05-04 00:50:38 +0800, 26.620981, 1012.459778
2017-05-04 00:51:08 +0800, 26.620981, 1012.465271
2017-05-04 00:51:38 +0800, 26.623970, 1012.464966
2017-05-04 00:52:08 +0800, 26.622974, 1012.463257
